Open,High,Low,Close,Volume,Dividends,Stock Splits
113.05306307772648,115.45823411633533,112.6555123283957,115.34890747070312,24760500,0.0,0.0
113.3711039998351,113.84816642330118,110.92617708836511,111.86042022705078,48487900,0.0,0.0
111.42311353823843,112.62569907598137,111.21440109773593,111.53244018554688,22962400,0.0,0.0
111.78090518275684,113.11269145434284,111.73120849629179,113.0133056640625,20814600,0.0,0.0
113.09282332938137,114.18608224576646,112.37723346915837,112.94374084472656,20714500,0.0,0.0
113.55000232750675,113.62951399579966,109.22665583419295,109.95217895507812,48497800,0.0,0.0
110.02174957588987,110.23046960045458,108.103574181931,108.32222747802734,39762300,0.0,0.0
108.67006621332902,110.47892228664001,108.32221219255727,109.93228912353516,26248100,0.0,0.0
111.54237142347404,111.9597962684924,105.8673498547488,109.8329086303711,88227400,0.0,0.0
109.94223534920224,111.35353320681729,109.58444045816613,110.16088104248047,28473300,0.0,0.0
110.1112020455037,110.29009950743779,108.53093986797762,108.96824645996094,20922800,0.0,0.0
109.06763589499191,110.13107984792249,108.53094349127224,109.77328491210938,21167200,0.0,0.0
110.41930875332514,111.76103602945302,108.491199940819,111.60202026367188,30210500,0.0,0.0
111.74115728519295,112.57600708201272,110.87648492478652,111.73121643066406,21027900,0.0,0.0
111.86041059565655,113.34127926121548,111.62187561313682,112.74495697021484,20875200,0.0,0.0
110.52862553197964,111.06531791099775,108.34210776500207,109.88260650634766,38458200,0.0,0.0
109.19682088344418,109.99191467300992,108.40171951122977,109.42540740966797,21017900,0.0,0.0
109.81303944828872,109.82298030267988,107.48737997566876,108.09364318847656,22521500,0.0,0.0
107.27865539724533,108.27252840975967,105.65863753395139,108.22283172607422,52213100,0.0,0.0
118.84732980176518,120.04991516763035,115.5178569183998,116.0147933959961,87110100,0.0,0.0
116.10425060345513,117.11799778861723,115.13025166797416,116.8595962524414,37140600,0.0,0.0
117.10806480426179,118.00255207727126,115.85578262204852,117.8435287475586,28095200,0.0,0.0
116.7999551869634,117.43604090240638,116.30301867180289,116.71051025390625,24117500,0.0,0.0
115.89553417892125,117.57518201946051,115.85577834795974,117.3366470336914,23448400,0.0,0.0
117.31678232209364,118.25102546802188,116.53162165856992,117.08818817138672,22056700,0.0,0.0
116.44216286626843,118.9069636292198,116.39246618382904,118.75788116455078,26395600,0.0,0.0
118.80757960660564,119.54304350517666,118.17150149173624,118.50941467285156,21138100,0.0,0.0
118.88709792990868,119.76170349121094,118.27089390418341,119.76170349121094,23220000,0.0,0.0
119.67225846477568,120.33815159330634,118.688318678577,118.78770446777344,22038400,0.0,0.0
119.24488768900257,120.0996115059579,118.17150301285028,119.54304504394531,22035500,0.0,0.0
119.64243506976085,119.90084418599025,118.9467269675851,119.075927734375,18124300,0.0,0.0
118.64857352375341,118.87716768386146,116.63101224916862,117.94292449951172,31247800,0.0,0.0
118.09199897321805,118.28083728472356,116.48192185507858,116.6310043334961,21328600,0.0,0.0
116.08437810459561,117.54536515430641,116.01480729270463,116.92916870117188,21642300,0.0,0.0
116.33284193402463,116.77014091380268,115.17000471871953,116.09430694580078,20544100,0.0,0.0
116.24339443920046,117.26708249760432,116.233453585266,116.6310043334961,18944800,0.0,0.0
116.70058880858068,116.87948628709634,115.22966072536366,115.25947570800781,20441000,0.0,0.0
115.52780515510615,117.00868150969828,115.40854523792817,116.9788589477539,20183600,0.0,0.0
117.40622150235264,117.94291386309035,116.66081670954742,117.16769409179688,20019800,0.0,0.0
117.51553948531621,119.02623066702644,117.1975004337955,118.73800659179688,18481300,0.0,0.0
118.82746465988438,119.11568876698402,118.28083900792298,118.64856719970703,13493600,0.0,0.0
118.72807313444595,119.36415127710899,117.39628689282318,118.0820541381836,23547600,0.0,0.0
117.77396283782136,118.35041105804501,117.09812882371604,118.05224609375,15029500,0.0,0.0
117.96279704934459,118.7082018514945,117.49567549344002,118.20132446289062,13228300,0.0,0.0
118.25101800010444,118.25101800010444,117.13787746211908,117.744140625,14135100,0.0,0.0
117.89323820508332,118.69827304667609,117.63482905763173,118.06219482421875,12744700,0.0,0.0
118.50941813553064,118.56905567361353,116.94903777961056,117.03849029541016,17103000,0.0,0.0
117.03848979785782,117.87333950097448,116.551486555057,117.66462707519531,14505600,0.0,0.0
117.40622192709066,117.95285514351855,116.98879706144554,117.83358764648438,13859200,0.0,0.0
116.81984083002064,117.38634817308574,115.54768452156915,115.90547943115234,18510800,0.0,0.0
114.29540849031451,114.77247092298796,112.61576049561751,113.25183868408203,31718200,0.0,0.0
113.37109132137934,114.2456968201671,112.88409568090142,114.23576354980469,17618500,0.0,0.0
114.593573397349,114.73271502708565,113.3711061273483,113.89785766601562,19819400,0.0,0.0
113.17232965774842,113.79846696456809,112.24802739569091,113.68914031982422,19236300,0.0,0.0
113.71896143168752,113.72890228610484,111.87035680787717,112.3275375366211,24644300,0.0,0.0
113.07292765459489,114.0171115523554,112.05918053292434,112.67538452148438,20785400,0.0,0.0
113.42079767959889,114.50411568815106,113.27171520230415,113.67919921875,19166300,0.0,0.0
113.94755351643464,114.03699845661426,112.91392457267537,113.21208953857422,14846300,0.0,0.0
113.66926709847989,114.38484934797054,112.84435062072627,114.37491607666016,16176900,0.0,0.0
110.32985140856691,112.9834906804532,110.31991055474438,111.39329528808594,40643100,0.0,0.0
110.88642144838673,110.88642144838673,107.56688893451697,108.30235290527344,36130400,0.0,0.0
109.95218152263361,112.05919528569748,109.87267743513421,112.0094985961914,26813800,0.0,0.0
112.67539537623688,113.55000096904536,112.34741543543998,113.46055603027344,20968300,0.0,0.0
113.96742863504092,114.47430604842441,112.97355551692043,113.57981872558594,23192700,0.0,0.0
113.50029734553029,114.42459956960762,113.11268746923813,113.49036407470703,14980000,0.0,0.0
113.24189601683432,113.50029754638672,112.2778379598095,113.50029754638672,14207000,0.0,0.0
112.66544549446638,116.07443023642216,112.27783562554673,115.98497772216797,24337600,0.0,0.0
115.91541756296054,116.25333836180346,114.65320205536061,115.14019775390625,16630200,0.0,0.0
115.71664035993166,116.78008422789243,115.14019216688571,116.52167510986328,18142600,0.0,0.0
116.98879619084747,117.97272839044584,116.78008375957809,117.14781951904297,17711600,0.0,0.0
117.90315897918649,117.99261149802041,116.849655956663,117.20745086669922,15217700,0.0,0.0
117.6646197228828,117.67456057567479,115.96509786260526,116.06448364257812,16207700,0.0,0.0
116.78008542007692,116.91922704290162,115.98498393309309,116.57137298583984,14579700,0.0,0.0
117.01861037295235,117.55530272798573,115.86572158197846,116.14400482177734,16646000,0.0,0.0
116.60119085626032,118.8771611469779,116.17382512337187,118.63863372802734,20868400,0.0,0.0
118.26095559643765,120.10956013076137,117.93298324304462,119.87103271484375,21541300,0.0,0.0
120.5071110063154,121.4512873996967,119.82133615434697,121.17300415039062,20046500,0.0,0.0
121.17300402242932,121.35190148003,119.5132377996424,119.87103271484375,17801700,0.0,0.0
119.1653852195884,120.26858495806358,118.57899615246696,120.2586441040039,18422400,0.0,0.0
120.64624585162832,121.10342653303414,117.05836362614951,120.88477325439453,18487400,0.0,0.0
121.25250702581508,121.32207783309768,120.01016576530468,120.47728729248047,17612000,0.0,0.0
121.66993580271753,124.23413006713916,120.76551527880652,122.58429718017578,52654200,0.0,0.0
126.73867981793126,127.54372209266293,122.8725145096262,124.23412322998047,78955800,0.0,0.0
123.88628253087379,125.0689863550735,122.95203939721776,123.18063354492188,35058800,0.0,0.0
123.0911668131661,123.81669742349759,122.1072346880527,123.54834747314453,25006900,0.0,0.0
123.29988107544013,124.03535254970971,121.32207594266735,122.33582305908203,23968400,0.0,0.0
122.33583240177158,123.16074886873075,121.56061262131348,121.75939178466797,18525300,0.0,0.0
122.18675506879136,124.02541869288561,121.75938935442137,123.59805297851562,21066000,0.0,0.0
124.21426787402024,125.06899179494457,123.85647293844714,124.38322448730469,20184000,0.0,0.0
124.48259759865938,124.68136917254354,123.7868895074153,124.49253845214844,15233900,0.0,0.0
124.5720454500473,125.3174502435473,123.7670106995152,124.29376220703125,19621000,0.0,0.0
124.30370647671982,124.71119808136986,123.77695495472821,124.1148681640625,10670100,0.0,0.0
124.43290774340166,124.61180520277604,123.98566788629063,124.13475036621094,11729500,0.0,0.0
123.93597070540027,124.23413566405395,123.41916003740374,124.1148681640625,12159000,0.0,0.0
124.14469070919075,124.15462398053462,122.94209760339412,123.14087677001953,19295100,0.0,0.0
122.7433272500309,123.16075213015453,122.0277374083047,122.5445556640625,14222400,0.0,0.0
122.90234512331511,123.61792735059187,122.09730279582313,123.60799407958984,13794200,0.0,0.0
123.25019602772927,123.49866428412913,122.88246027850369,123.15081024169922,12400800,0.0,0.0
122.84271909251741,123.39929320940789,122.52467998971586,122.80296325683594,11688300,0.0,0.0
122.57436006793021,124.06516958201553,122.35570679264049,123.38933563232422,14386400,0.0,0.0
123.74713570011446,124.3235763068666,123.4887265837189,123.60799407958984,13309500,0.0,0.0
123.70738192068038,123.9260352087468,122.33583223468186,122.72344970703125,12243700,0.0,0.0
122.36564914928366,123.60799042628506,122.34576744256796,123.13092803955078,10730800,0.0,0.0
123.28995356166219,124.42296821988383,123.15081194276827,124.19437408447266,17504800,0.0,0.0
123.5881098502007,125.95353251614677,123.5881098502007,125.76469421386719,15925900,0.0,0.0
125.8243229752581,125.8243229752581,124.38321012748773,125.06897735595703,17804300,0.0,0.0
124.83044893774637,125.44665293566614,124.33351243116087,125.3472671508789,14200600,0.0,0.0
125.60566218012254,125.85413042056777,124.83044248315723,125.3969497680664,13536100,0.0,0.0
126.07279937883081,126.08274023282776,125.22800877268789,125.7348861694336,12118800,0.0,0.0
125.89388605576036,129.14385488208006,125.69511449676878,128.9351348876953,26278400,0.0,0.0
129.2432487947873,131.17136499858827,129.15380385715935,130.2470703125,27990800,0.0,0.0
130.11787429079504,130.27689763851575,129.014674459597,129.47186279296875,15676600,0.0,0.0
128.91528308641932,129.1538029183601,126.3212661743164,126.3212661743164,27100700,0.0,0.0
125.1882580633501,127.97109826705588,124.97954561677093,127.90153503417969,21252800,0.0,0.0
127.24556335327911,127.56361000356132,125.8839621493435,126.43058776855469,18016200,0.0,0.0
126.11254657403201,128.0108476769792,126.11254657403201,126.98715209960938,15691100,0.0,0.0
127.19588573539237,128.3090263639346,126.88777991077566,127.5636215209961,15077200,0.0,0.0
127.41452543290873,128.3885168020433,127.41452543290873,128.27920532226562,24119200,0.0,0.0
129.11405276087706,129.14386773942923,127.47415311401066,127.86176300048828,14958800,0.0,0.0
127.86176279987728,128.37858103613635,127.24556635703333,127.8518295288086,11083800,0.0,0.0
128.33884032454225,129.2134383542356,127.60336875917946,129.1438751220703,14068300,0.0,0.0
129.70044491897463,129.92903149515303,128.76620173985347,129.28302001953125,15538300,0.0,0.0
126.77845174110877,127.81208827016368,126.52005019149513,127.1760025024414,28326300,0.0,0.0
126.58962106345732,127.3747817322167,126.02311369266259,126.52998352050781,15064900,0.0,0.0
126.82815023807237,128.21956654860017,126.64925277205448,127.90153503417969,15637100,0.0,0.0
128.41835061999421,128.67675216788723,127.61330066577739,128.43821716308594,12047600,0.0,0.0
128.38852437695573,128.4978510284833,126.76852147833849,127.30520629882812,14532200,0.0,0.0
127.24557296546071,127.80213948019885,126.66912474225333,127.4841079711914,18402900,0.0,0.0
127.59341584683057,128.29905715801584,127.01696770843677,127.98102569580078,13156900,0.0,0.0
128.3785858077967,128.48791245481314,126.76851624746386,127.40459442138672,14307500,0.0,0.0
127.46422329474393,128.01085652516926,127.04679841840998,127.68287658691406,12386800,0.0,0.0
127.64310427728653,128.2692491308103,127.2952578205612,127.95121765136719,11682700,0.0,0.0
128.24937329333906,128.458093309165,127.5437319116359,128.19969177246094,12804400,0.0,0.0
128.88545021191425,129.89920497208672,128.40839539283866,129.44203186035156,15138700,0.0,0.0
129.43206663817713,129.8395581766631,127.4443207903009,128.09034729003906,17537900,0.0,0.0
128.2195749586828,128.86560163225187,127.67295683567235,128.25933837890625,11073000,0.0,0.0
127.42447508472851,127.46422333545407,125.97341370579963,127.03685760498047,17139300,0.0,0.0
127.7027597312501,128.15993286343894,126.79833157303749,127.09648895263672,13345300,0.0,0.0
127.4145200702649,127.682870036033,126.53991452910665,126.7585678100586,11351700,0.0,0.0
127.89158382168608,128.5972403986902,127.22569066143434,127.78227233886719,13504000,0.0,0.0
127.9512343355966,129.67063063269933,127.81209270170332,129.31283569335938,16752300,0.0,0.0
129.27310013494525,129.8594817092714,128.70658510648286,129.20352172851562,13167500,0.0,0.0
128.98484074792378,131.32044843685654,128.90532908560914,131.2608184814453,19088800,0.0,0.0
131.90685809269647,132.592633057171,131.34034306454717,132.4634246826172,17470200,0.0,0.0
132.68205475655202,132.68205475655202,131.409898441024,131.47946166992188,13336800,0.0,0.0
130.83345149547145,131.44964795147325,130.13774337332433,130.23712158203125,13084700,0.0,0.0
130.93282832954782,130.99245828029922,128.4779609216299,128.8953857421875,16741400,0.0,0.0
129.70042744136862,132.15529498240997,129.13391254791355,130.48558044433594,24545500,0.0,0.0
131.20119395534803,131.31052061252925,130.0781275664516,130.1874542236328,15669000,0.0,0.0
130.60485936693746,131.13161086306178,127.86176008038927,128.70655822753906,22077800,0.0,0.0
129.4320800291002,129.4320800291002,125.50628460644498,126.39083099365234,39640900,0.0,0.0
121.2525089263916,122.52466518387082,118.76782636642456,119.26476287841797,63766300,0.0,0.0
118.85728116906932,121.18294818130443,118.5193679525245,120.01017761230469,30545500,0.0,0.0
122.07743005496619,122.45509908886409,120.60649458648281,121.40159606933594,23008900,0.0,0.0
121.28233122999286,123.84652560660585,120.795335541964,123.45891571044922,19460800,0.0,0.0
120.75557827472002,123.05142264510009,119.77164605636423,122.42528533935547,31916000,0.0,0.0
123.17069561270637,123.41916389179416,114.56375078543319,120.05987548828125,67846700,0.0,0.0
118.79765654399927,119.96048631101125,117.42611432516335,118.29077911376953,32840100,0.0,0.0
118.40009750847568,118.40009750847568,112.85429147468652,114.37491607666016,51377000,0.0,0.0
116.01480437125547,117.76401547836649,115.12031711043187,116.48191833496094,34681400,0.0,0.0
113.77858518965938,117.15774734769438,113.51023523145764,115.62718200683594,32397900,0.0,0.0
116.0943146222724,117.06831359863281,115.29922069023434,117.06831359863281,18597800,0.0,0.0
117.66463313908378,118.40009709391981,116.12412683458344,116.30302429199219,22879300,0.0,0.0
117.47579906681855,121.20282324511419,117.07825588725376,121.02392578125,35415400,0.0,0.0
121.65006365963418,122.22651185237044,120.15925407454712,120.72576141357422,26089200,0.0,0.0
120.48723447407001,120.56673855610501,119.20513731596563,120.09961700439453,15672100,0.0,0.0
120.2685933697965,120.39779415100891,119.33435017174389,119.64244842529297,8658600,0.0,0.0
119.38403237800713,120.94441274859192,119.0858674327389,119.67225646972656,18101300,0.0,0.0
119.8312753545328,121.3518999334337,119.66231875302154,120.12944030761719,18891000,0.0,0.0
119.58281078007448,121.04380544652794,117.22732880939951,117.69445037841797,30188900,0.0,0.0
117.6546931573395,117.72426397003363,113.30153177165613,114.39479064941406,43277000,0.0,0.0
114.4047385240214,115.76634746476371,113.59970370163707,114.69296264648438,25070400,0.0,0.0
115.23957483266534,116.84965187153925,114.36496929573663,116.71051025390625,20201500,0.0,0.0
116.96891652444533,117.0782431617377,115.61724862942081,116.59123992919922,19131200,0.0,0.0
116.28313392120099,117.22731018066406,115.85576825391114,117.22731018066406,21913700,0.0,0.0
117.25715520539126,118.76783902651727,116.91923439823728,118.18145751953125,22442800,0.0,0.0
118.48954325639589,119.20513304763594,118.22119329335617,118.94672393798828,17464700,0.0,0.0
118.48954421461627,118.5094183389117,116.92916385601833,117.04842376708984,17805500,0.0,0.0
117.13788232366272,120.7754538692679,116.88941405258464,119.57286834716797,29768000,0.0,0.0
119.26476779089327,120.94441569706294,118.12181224970061,119.47348022460938,25913100,0.0,0.0
119.34428025799757,121.74945127144237,118.89703282618608,119.8312759399414,20139600,0.0,0.0
120.15925475240323,120.75557707327216,118.53923680790714,119.13556671142578,25324300,0.0,0.0
119.11567781087541,119.62255516519764,117.78389162744548,118.50941467285156,15918100,0.0,0.0
118.76783554410032,119.03617794494693,118.07212740660911,118.36034393310547,13684400,0.0,0.0
118.19137856412188,118.46966179848884,117.75407958839496,118.3106460571289,10767600,0.0,0.0
118.13175601004612,118.26095678191125,116.21358064424115,116.68070220947266,16258600,0.0,0.0
116.28314078116753,116.83970723367239,115.58743271553648,116.55148315429688,10890000,0.0,0.0
116.24339464835346,117.95285756096378,116.14400885677958,117.2869644165039,12051500,0.0,0.0
117.46585919989782,117.5254891569545,115.93529378002881,116.2036361694336,12087400,0.0,0.0
116.28314208044247,116.80989356211289,115.34889902531421,115.63712310791016,9934900,0.0,0.0
115.88559912071842,116.11419326451632,114.06680957218467,114.34510040283203,18684100,0.0,0.0
115.3190883733381,117.11799616107344,114.80227772551869,116.14400482177734,20663900,0.0,0.0
116.82977680406455,118.92684948772303,116.5713676951255,117.9627914428711,19630900,0.0,0.0
118.13174867941055,120.20893966763845,117.59505633453291,119.93065643310547,19492200,0.0,0.0
120.2387654332926,123.12099122434834,119.2945814822143,122.65387725830078,28545300,0.0,0.0
122.79302321222796,124.66150189029945,122.28614581355886,124.13475036621094,22880400,0.0,0.0
124.0552410809846,124.73107509796884,123.51854869255742,123.58811950683594,17324600,0.0,0.0
123.58810693813923,125.34726640729991,123.29988285611152,125.31744384765625,18356500,0.0,0.0
124.84039386447363,125.95353440529988,124.0353591239852,125.84420776367188,18653900,0.0,0.0
126.70887457480562,128.47797499492043,126.58961466023925,127.55366516113281,24884300,0.0,0.0
127.2554968652084,127.55366180908811,126.61942631138737,127.0865478515625,15294500,0.0,0.0
127.62324900832769,127.64311555140473,126.06286095467644,127.13624572753906,13145900,0.0,0.0
127.44434296706403,127.56361805109398,126.66912316471904,126.76851654052734,12195500,0.0,0.0
127.3151531226386,127.69281459697503,126.0032333209322,126.26164245605469,19097200,0.0,0.0
126.52997567654357,128.45809182162944,126.17218077162765,128.14004516601562,16593600,0.0,0.0
128.5872799777064,129.1040829639709,127.5934070829405,128.57733154296875,15162700,0.0,0.0
129.20348027597194,130.93282462532662,128.97489374945926,130.67440795898438,18731300,0.0,0.0
130.82352837715024,132.32427138320165,130.63469005106214,131.9664764404297,20020100,0.0,0.0
131.8670536546919,132.1354035932588,130.27686605885637,131.3701171875,19539500,0.0,0.0
130.77378948407457,130.77378948407457,128.8059255165317,130.17745971679688,18956100,0.0,0.0
129.37247059210617,129.85947391196535,128.7264590883737,129.5215606689453,19790500,0.0,0.0
131.43970498986354,132.6721129763081,129.879317091737,132.4136962890625,50139800,0.0,0.0
132.40375249635457,134.65984828604502,129.60102356396854,130.038330078125,54366400,0.0,0.0
130.43587635975533,132.03601223114467,129.95880647981477,130.17745971679688,24804900,0.0,0.0
130.1775001940859,131.25088500976562,129.50167373530644,131.25088500976562,17058500,0.0,0.0
131.4297542936283,132.1850922182257,130.85330620697638,131.03219604492188,14596400,0.0,0.0
131.7875740413546,133.6162968351249,131.6285507118182,133.3777618408203,22390600,0.0,0.0
133.66600742583776,133.67594069797983,132.4932292051332,133.31814575195312,16470600,0.0,0.0
133.27836818484263,134.11321782018783,132.8609282018724,133.36781311035156,15061900,0.0,0.0
133.8746948787798,133.8746948787798,132.88082184305716,133.2286834716797,13526200,0.0,0.0
133.27836018947994,133.4075533523655,131.73785418184033,133.02989196777344,14364900,0.0,0.0
132.63235453556928,132.88082279628233,131.84720150444764,132.62242126464844,13226500,0.0,0.0
132.25470237717295,133.04978873503774,132.20500568848135,133.0199737548828,12831100,0.0,0.0
132.68205330760225,133.2684347724359,132.35407337846664,132.7118682861328,12276500,0.0,0.0
132.68204253244775,133.08953409300545,132.08571267966582,132.90069580078125,14759100,0.0,0.0
132.78144630215343,135.951888610854,132.64230468097315,135.28599548339844,27360100,0.0,0.0
135.05740640366076,135.28599295590794,133.50696689224694,134.53065490722656,18422500,0.0,0.0
133.33801216494547,134.78905832687178,133.33801216494547,134.61016845703125,12625700,0.0,0.0
134.4312557077312,136.3394900363583,134.19273589496427,135.57421875,14306700,0.0,0.0
135.95190568457937,135.97178739447324,133.92441106914086,134.70956420898438,16112100,0.0,0.0
135.63385707773674,136.63766340413912,135.46490047816204,136.57803344726562,16257000,0.0,0.0
136.25006858742265,136.97560691708767,135.47484873173482,135.92208862304688,12294800,0.0,0.0
135.7928745720691,136.4885826478685,135.24624138204865,136.32955932617188,11160600,0.0,0.0
136.04134867010475,136.98552503963367,135.6736053272193,136.57803344726562,12748200,0.0,0.0
136.19042078619307,137.52220701355202,136.15067253752073,136.45877075195312,13527100,0.0,0.0
136.30967529863594,137.1445401406783,136.21029709824168,136.87619018554688,10184500,0.0,0.0
136.87618717838362,137.7209852723157,136.55814054739335,137.39300537109375,15535300,0.0,0.0
138.05891131085556,138.6353595092768,137.3731364685044,137.93963623046875,16314100,0.0,0.0
137.86014349465862,138.82418644343537,137.8203800783442,138.74468994140625,10955500,0.0,0.0
138.6055417664113,138.6055417664113,137.6712986760594,138.46640014648438,12944000,0.0,0.0
138.43656410011343,139.24161397246985,137.64147782888986,138.8639373779297,19344800,0.0,0.0
139.3410138307405,139.3907105217407,138.8738922328803,139.13230895996094,13612900,0.0,0.0
139.4801365853736,139.4801365853736,138.84405845645736,138.9832000732422,20592800,0.0,0.0
138.85400927198134,139.33106408551893,138.39682100025428,139.0825958251953,12099500,0.0,0.0
140.28515505010938,141.43805126431008,137.55200455014744,137.6613311767578,29894800,0.0,0.0
137.0849233166105,138.9335280768402,136.75695850578887,138.73475646972656,17055400,0.0,0.0
138.6253979228202,139.5298259672371,138.23778807025553,138.6750946044922,13022800,0.0,0.0
139.22174676689778,140.15598991472098,138.903700093043,139.4801483154297,16664700,0.0,0.0
138.19804316175896,139.78823085658146,137.91975993603253,139.46026611328125,12800500,0.0,0.0
139.50003266341741,141.08028729512122,139.15217100296923,140.89144897460938,14679400,0.0,0.0
141.12002583665011,141.984690451521,140.56344424498505,141.77597045898438,16527600,0.0,0.0
141.52752714888015,142.07416040152063,140.98090906154005,141.5374755859375,12404000,0.0,0.0
141.43805849248054,141.75610511898154,141.0206336691714,141.17965698242188,11478300,0.0,0.0
141.06040250730103,141.5971024765462,139.95721791948606,141.40826416015625,13564000,0.0,0.0
140.99082638672064,141.21941293367982,140.40444494807383,140.8616180419922,12948600,0.0,0.0
141.3883724145715,142.56115048112176,140.4243143579773,140.98089599609375,17158100,0.0,0.0
141.23929678482406,141.34862342464692,140.04665218285567,140.3050537109375,15103400,0.0,0.0
140.33487482183918,140.68273646337838,139.38076516468524,139.91744995117188,11818300,0.0,0.0
140.13610929205555,140.56346745239642,139.76838109219943,140.1758575439453,9039400,0.0,0.0
139.93731139441144,140.1658979217298,137.95949880678583,139.0626983642578,16638100,0.0,0.0
138.8639493652631,139.53977578720307,138.58566611325253,138.7248077392578,11612500,0.0,0.0
138.7645515229059,139.71867633144026,138.47633500878052,138.5359649658203,10965600,0.0,0.0
138.90370997475367,140.6827514569283,138.8937767024766,140.5535430908203,11519700,0.0,0.0
140.4044421960246,141.04052030596844,139.74848237990483,140.09634399414062,14807500,0.0,0.0
140.4839692530457,142.16360205919477,140.40445758492564,141.39833068847656,15563900,0.0,0.0
142.07416233613202,143.36620045124843,141.81576077922895,142.91896057128906,15968200,0.0,0.0
143.0183359168344,143.28668590554653,141.3983330434692,142.7996826171875,12382000,0.0,0.0
144.0718654800024,144.77750695813697,143.45565378472966,144.5787353515625,14407200,0.0,0.0
144.89676018175,146.2484282753097,144.89676018175,145.5924835205078,17767500,0.0,0.0
146.1887845890301,146.68572111846345,145.19491153016338,145.6620330810547,12395000,0.0,0.0
145.77135593451663,146.84474063002375,145.2446044402352,146.7950439453125,11275100,0.0,0.0
148.5840324109882,150.6015936445488,148.15667424593957,149.32943725585938,30652200,0.0,0.0
150.8103195317323,151.63523607860114,150.4922728395559,151.52590942382812,25218300,0.0,0.0
152.4004843080022,152.49987767550923,150.73078492403468,151.8439178466797,21870400,0.0,0.0
152.65890862950582,152.65890862950582,150.41274580006018,150.86993408203125,29782500,0.0,0.0
149.2499091946728,150.5916438342063,147.80879635258412,149.92575073242188,36225500,0.0,0.0
150.52206639138106,150.7009714215847,148.8722335325309,149.31948852539062,17148500,0.0,0.0
149.78661398103114,150.15434215649495,148.82255590967534,150.13446044921875,15827500,0.0,0.0
150.56182005182995,151.65507120779387,149.28966387725146,149.55799865722656,17453900,0.0,0.0
149.30954118717142,149.59777285870243,147.94793998772178,149.36917114257812,12080700,0.0,0.0
149.38906226181007,149.72697547393778,148.49458254375446,149.12071228027344,11841900,0.0,0.0
149.47851403943773,149.5381591666302,148.71324264142436,149.40895080566406,9598200,0.0,0.0
149.2499089428171,150.55188016689254,148.85236580266994,149.26979064941406,15064700,0.0,0.0
149.19026932246734,149.2896626837139,148.11688471525486,148.86228942871094,14550800,0.0,0.0
147.09323419949035,147.75912742636808,143.53516630915297,143.96253967285156,28300100,0.0,0.0
143.83330567411002,147.24228287722121,143.62458566571803,146.7552947998047,23031600,0.0,0.0
147.5404418895746,148.47468492381805,147.05345383172727,147.15283203125,16187900,0.0,0.0
147.17271801079593,147.6795877893853,146.7851081412161,147.3317413330078,12586700,0.0,0.0
147.61003587887436,147.8982524028395,146.34781280567557,147.1627960205078,12817800,0.0,0.0
147.60008766039894,149.3095505944918,147.51064272165334,149.12071228027344,17862400,0.0,0.0
149.37911312316945,151.65507559286235,149.03125151126477,151.02894592285156,19891400,0.0,0.0
151.29726942755727,151.31715113211726,150.22388486077458,151.19789123535156,14996200,0.0,0.0
151.0388890239773,151.9631836835953,150.71090909676792,151.44638061523438,13226000,0.0,0.0
151.76440576747115,152.410432323889,150.1642696129296,150.53201293945312,18023900,0.0,0.0
150.82024631772074,151.35693113106154,149.37913332336274,150.60159301757812,14530600,0.0,0.0
150.91961232360327,152.68870494731277,150.37297917239022,152.6688232421875,16854400,0.0,0.0
152.69865397406383,153.76210541118746,152.47006742007713,152.688720703125,12520400,0.0,0.0
152.4700787163904,153.57327848430322,151.54576883042546,151.87374877929688,13457100,0.0,0.0
152.3309290483142,152.80798387363586,151.40661921112283,152.1818389892578,12066700,0.0,0.0
153.13595536983917,153.7819667609335,152.1619640652466,153.76210021972656,17799400,0.0,0.0
153.82173236527285,154.636700360028,145.71172483950596,148.68341064453125,35577700,0.0,0.0
147.2621676090512,148.28585563461888,143.67428530143172,147.530517578125,33170200,0.0,0.0
149.2300234306971,150.25371139750465,147.98768219279484,149.75677490234375,20483400,0.0,0.0
150.3332436541111,151.46625841170325,148.13679253712556,149.32943725585938,20808800,0.0,0.0
146.7652324265088,149.12070671740548,145.47319442006062,148.88218688964844,18994200,0.0,0.0
148.6734712426331,149.90587932834637,147.68954659363197,149.717041015625,22882400,0.0,0.0
150.78048368183707,152.62908811968583,150.78048368183707,151.93336486816406,19026500,0.0,0.0
151.94332937471728,152.89743908950737,151.2774361956678,151.3171844482422,14743900,0.0,0.0
151.42650417975216,153.1359671030431,150.94944934415696,152.96701049804688,15039800,0.0,0.0
152.07250365846483,153.60307658500156,151.97312545673688,152.46011352539062,13005500,0.0,0.0
151.7842957941352,154.2490967505796,151.7147174001983,154.11990356445312,18027000,0.0,0.0
155.29266222013547,155.5411304796877,152.26134642053862,152.64895629882812,18049700,0.0,0.0
151.9035573611822,152.37067892032613,149.46857135699997,149.65740966796875,19360800,0.0,0.0
149.9953241077473,152.52970350653305,148.941821064521,152.30111694335938,16719100,0.0,0.0
151.347001668105,151.5656549737502,148.00758728633363,150.11459350585938,23973500,0.0,0.0
150.96930827373663,150.98918998076294,149.14058552509152,150.05494689941406,17666000,0.0,0.0
150.7904196595516,151.217777789725,146.89443914146497,147.52056884765625,13862700,0.0,0.0
148.08706766340373,149.92573866359857,147.22240306081463,149.41885375976562,14334300,0.0,0.0
