date,AAPL_value,AAPL_shares,MSFT_value,MSFT_shares,JPM_value,JPM_shares,XOM_value,XOM_shares,JNJ_value,JNJ_shares,total_value,returns,cumulative_returns
2018-07-02,32047.313843312455,171.21121677222257,37495.3169846697,374.91567827886905,28747.44663207349,273.57676657854483,17928.385019462254,0.0,22009.82979631898,0.0,138228.29227583687,0.008168982912682532,1.382282922758368
2018-07-03,31489.166988747173,171.21121677222257,37135.39793352198,374.91567827886905,28345.28878520303,273.57676657854483,17928.385019462254,0.0,22009.82979631898,0.0,136908.0685232534,-0.00955103858151507,1.3690806852325335
2018-07-05,31742.557877457897,171.21121677222257,37401.588065099975,374.91567827886905,28375.38222952667,273.57676657854483,17928.385019462254,0.0,22009.82979631898,0.0,137457.74298786576,0.004014916509606614,1.374577429878657
2018-07-06,32182.572416674677,171.21121677222257,37926.47001469039,374.91567827886905,28468.398330163374,273.57676657854483,17928.385019462254,0.0,22009.82979631898,0.0,138515.65557730966,0.007696274989305474,1.385156555773096
2018-07-09,32629.43369245018,171.21121677222257,38185.16183270281,374.91567827886905,29349.31551854629,273.57676657854483,17928.385019462254,0.0,22009.82979631898,0.0,140102.1258594805,0.011453364426993407,1.4010212585948043
2018-07-10,32590.056824704734,171.21121677222257,38286.389065838106,374.91567827886905,29168.754852604452,273.57676657854483,17928.385019462254,214.30056203038794,22009.82979631898,0.0,139983.41555892854,-0.000847312628725061,1.3998341555892846
2018-07-11,32167.163407165175,171.21121677222257,38233.900870879064,374.91567827886905,29105.832196291383,273.57676657854483,17699.08341808974,214.30056203038794,22009.82979631898,0.0,139215.80968874434,-0.005483548655526693,1.3921580968874425
2018-07-12,32706.478739997678,171.21121677222257,39062.464519875364,374.91567827886905,29231.677508917513,273.57676657854483,17720.513474292777,214.30056203038794,22009.82979631898,0.0,140730.96403940232,0.01088349343401096,1.4073096403940222
2018-07-13,32757.842105029347,171.21121677222257,39527.35996094117,374.91567827886905,29097.62489329403,273.57676657854483,17853.37982275162,214.30056203038794,22009.82979631898,0.0,141246.03657833516,0.0036599801788370634,1.4124603657833505
2018-07-16,32685.93339398501,171.21121677222257,39332.40380823615,374.91567827886905,30252.118848255486,273.57676657854483,17677.6533618867,214.30056203038794,22009.82979631898,0.0,141957.9392086823,0.0050401600469145436,1.419579392086822
2018-07-17,32778.38745104201,171.21121677222257,39722.31611364618,374.91567827886905,30230.232706929204,273.57676657854483,17639.07926072123,214.30056203038794,22009.82979631898,0.0,142379.8453286576,0.0029720501884369366,1.4237984532865748
2018-07-18,32598.61396131901,171.21121677222257,39411.13610067472,374.91567827886905,30512.016776505105,273.57676657854483,17619.792210138497,214.30056203038794,22009.82979631898,0.0,142151.3888449563,-0.0016045563413413788,1.4215138884495617
2018-07-19,32852.00827425407,171.21121677222257,39141.19681231393,374.91567827886905,30063.35087931629,273.57676657854483,17574.789092112114,214.30056203038794,22009.82979631898,0.0,141641.17485431538,-0.0035892297274520146,1.4164117485431527
2018-07-20,32776.67533887429,171.21121677222257,39842.28913069541,374.91567827886905,30443.62258486047,273.57676657854483,17444.06574927358,214.30056203038794,22009.82979631898,0.0,142516.48260002272,0.006179754909598989,1.4251648260002259
2018-07-23,32805.78124572557,171.21121677222257,40479.64578376949,374.91567827886905,31009.926491678056,273.57676657854483,17444.06574927358,214.30056203038794,22009.82979631898,0.0,143749.24906676568,0.008649992227234282,1.4374924906676556
2018-07-24,33043.76483703896,171.21121677222257,40363.42192350304,374.91567827886905,31228.787904940895,273.57676657854483,17789.089654142503,214.30056203038794,22009.82979631898,0.0,144434.89411594436,0.004769729606449724,1.4443489411594423
2018-07-25,33355.37096367657,171.21121677222257,41551.90462364705,374.91567827886905,31510.571974516795,273.57676657854483,17913.38398012013,214.30056203038794,22009.82979631898,0.0,146341.0613382795,0.013197414890649517,1.4634106133827938
2018-07-26,33250.93212144551,171.21121677222257,41098.256652929624,374.91567827886905,31420.29164154587,273.57676657854483,18052.67934543988,214.30056203038794,22009.82979631898,0.0,145831.98955767986,-0.00347866672514352,1.458319895576797
2018-07-27,32697.918179159064,171.21121677222257,40370.920237068625,374.91567827886905,31743.11222610856,273.57676657854483,17555.50204152938,214.30056203038794,22009.82979631898,0.0,144377.2824801846,-0.0099752261620204,1.4437728248018447
2018-07-30,32514.72217721279,171.21121677222257,39504.86502024443,374.91567827886905,31934.61596271354,273.57676657854483,17516.92794036391,214.30056203038794,22009.82979631898,0.0,143480.96089685365,-0.006208189875397951,1.4348096089685352
2018-07-31,32579.780727474063,171.21121677222257,39771.05515182243,374.91567827886905,31447.64931820373,273.57676657854483,17467.63881109692,214.30056203038794,22009.82979631898,0.0,143275.95380491615,-0.0014288104195572249,1.43275953804916
2018-08-01,34499.06017960285,171.21121677222257,39846.0382874782,374.91567827886905,31641.888822474495,273.57676657854483,17227.622181622886,214.30056203038794,22009.82979631898,0.0,145224.43926749742,0.013599528817196616,1.4522443926749729
2018-08-02,35507.49424639124,171.21121677222257,40329.679512457944,374.91567827886905,31775.941438097983,273.57676657854483,17124.7579118483,214.30056203038794,22009.82979631898,0.0,146747.70290511445,0.010489030946170486,1.4674770290511432
2018-08-03,35610.22268856674,171.21121677222257,40505.889881249015,374.91567827886905,32033.103598681817,273.57676657854483,17186.905074837112,214.30056203038794,22009.82979631898,0.0,147345.95103965365,0.004076712089497114,1.4734595103965353
2018-08-06,35795.13080268074,171.21121677222257,40539.63229229411,374.91567827886905,32041.31090167917,273.57676657854483,17182.619063596507,214.30056203038794,22009.82979631898,0.0,147568.5228565695,0.001510539077222095,1.4756852285656938
2018-08-07,35459.55510569502,171.21121677222257,40820.81905100326,374.91567827886905,32158.948911307943,273.57676657854483,17416.206676209626,214.30056203038794,22009.82979631898,0.0,147865.35954053482,0.002011517620555292,1.4786535954053468
2018-08-08,35483.524676043126,171.21121677222257,41049.51761475337,374.91567827886905,32224.607335286797,273.57676657854483,17300.484372713217,214.30056203038794,22009.82979631898,0.0,148067.9637951155,0.0013701941767174652,1.4806796379511535
2018-08-09,35762.59895938185,171.21121677222257,41117.00243684357,374.91567827886905,31975.652477700318,273.57676657854483,17212.621142280757,214.30056203038794,22009.82979631898,0.0,148077.70481252548,6.578747461838397e-05,1.4807770481252531
2018-08-10,35531.46381673935,171.21121677222257,40865.80893239673,374.91567827886905,31661.039196134996,273.57676657854483,17019.75063645341,214.30056203038794,22009.82979631898,0.0,147087.89237804347,-0.006684412320782318,1.470878923780433
2018-08-13,35760.886847214126,171.21121677222257,40569.62554655642,374.91567827886905,31157.65794563047,273.57676657854483,16835.452153107275,214.30056203038794,22009.82979631898,0.0,146333.45228882728,-0.005129178731293149,1.463334522888271
2018-08-14,35911.55271797368,171.21121677222257,41075.761712232896,374.91567827886905,31365.576288230168,273.57676657854483,16781.87701259968,214.30056203038794,22009.82979631898,0.0,147144.5975273554,0.005543129242431277,1.4714459752735523
2018-08-15,35995.447926304245,171.21121677222257,40363.42192350304,374.91567827886905,31105.67835998055,273.57676657854483,16488.285242618047,214.30056203038794,22009.82979631898,0.0,145962.66324872486,-0.00803246805178015,1.4596266324872469
2018-08-16,36522.77847396269,171.21121677222257,40355.92360993747,374.91567827886905,31398.40550021959,273.57676657854483,16715.443838370258,214.30056203038794,22009.82979631898,0.0,147002.381218809,0.0071231775780387085,1.4700238121880882
2018-08-17,37252.13654530019,171.21121677222257,40333.42866924073,374.91567827886905,31398.40550021959,273.57676657854483,16771.16198449816,214.30056203038794,22009.82979631898,0.0,147764.96249557764,0.005187543701306252,1.4776496249557747
2018-08-20,36889.170477855245,171.21121677222257,40067.238537662735,374.91567827886905,31357.36898523281,273.57676657854483,16889.027293614872,214.30056203038794,22009.82979631898,0.0,147212.63509068463,-0.003737878016309426,1.4721263509068445
2018-08-21,36817.258342586574,171.21121677222257,39733.563583994546,374.91567827886905,31548.87272183779,273.57676657854483,16893.31330485548,214.30056203038794,22009.82979631898,0.0,147002.83774959337,-0.0014251313480125871,1.4700283774959317
2018-08-22,36818.972166866464,171.21121677222257,40138.47251653572,374.91567827886905,31453.1208535353,273.57676657854483,17135.472939949817,214.30056203038794,22009.82979631898,0.0,147555.8682732063,0.0037620397815378848,1.475558682732061
2018-08-23,36894.30681435841,171.21121677222257,40325.930355675155,374.91567827886905,31387.46242955645,273.57676657854483,16946.888445363078,214.30056203038794,22009.82979631898,0.0,147564.41784127205,5.7941227047164645e-05,1.4756441784127186
2018-08-24,37009.01661748363,171.21121677222257,40640.859525429405,374.91567827886905,31373.783591227522,273.57676657854483,17062.61074885949,214.30056203038794,22009.82979631898,0.0,148096.100279319,0.003603053133167,1.480961002793188
2018-08-27,37313.772583338185,171.21121677222257,41090.758339364045,374.91567827886905,31929.144427381965,273.57676657854483,17229.765187243192,214.30056203038794,22009.82979631898,0.0,149573.27033364636,0.009974402104723223,1.4957327033364616
2018-08-28,37615.1043248573,171.21121677222257,41338.202687028104,374.91567827886905,31773.2056704322,273.57676657854483,17204.049119799543,214.30056203038794,22009.82979631898,0.0,149940.3915984361,0.002454457698028767,1.499403915984359
2018-08-29,38176.67711587019,171.21121677222257,41998.05428079891,374.91567827886905,31669.24649913235,273.57676657854483,17328.34344577717,214.30056203038794,22009.82979631898,0.0,151182.1511378976,0.008281687984296626,1.5118215113789741
2018-08-30,38527.660110253244,171.21121677222257,41971.810183319394,374.91567827886905,31513.30774218258,273.57676657854483,17253.338249066535,214.30056203038794,22009.82979631898,0.0,151275.94608114072,0.0006204101644087245,1.5127594608114054
2018-08-31,38972.80927386102,171.21121677222257,42114.27814106536,374.91567827886905,31346.425914569667,273.57676657854483,17180.4760579762,214.30056203038794,22009.82979631898,0.0,151623.81918379123,0.002299592973386,1.5162381918379106
2018-09-04,39097.793462104746,171.21121677222257,41881.83042053246,374.91567827886905,31502.36467151944,273.57676657854483,17206.19212541985,214.30056203038794,22009.82979631898,0.0,151698.01047589548,0.0004893115903796819,1.5169801047589533
2018-09-05,38842.68874911414,171.21121677222257,40674.6019364745,374.91567827886905,31349.16168223545,273.57676657854483,17435.493726792363,214.30056203038794,22009.82979631898,0.0,150311.77589093545,-0.009138119746008866,1.503117758909353
2018-09-06,38197.224173995026,171.21121677222257,40768.33085604422,374.91567827886905,31215.109066611963,273.57676657854483,17242.62322096501,214.30056203038794,22009.82979631898,0.0,149433.1171139352,-0.005845575117399915,1.4943311711393505
2018-09-07,37889.04227169286,171.21121677222257,40569.62554655642,374.91567827886905,31275.295955259244,273.57676657854483,17536.214990946646,214.30056203038794,22009.82979631898,0.0,149280.00856077415,-0.0010245958601287075,1.49280008560774
2018-09-10,37380.544957879356,171.21121677222257,41008.2768901427,374.91567827886905,31108.41412764633,273.57676657854483,17510.498923502997,214.30056203038794,22009.82979631898,0.0,149017.56469549035,-0.0017580643772334703,1.490175646954902
2018-09-11,38325.63258657419,171.21121677222257,41705.62005174139,374.91567827886905,31305.389399582888,273.57676657854483,17756.944569837946,214.30056203038794,22009.82979631898,0.0,151103.41640405537,0.01399735469323593,1.511034164040552
2018-09-12,37849.66540394741,171.21121677222257,41881.83042053246,374.91567827886905,30936.060764701848,273.57676657854483,17814.805721586148,214.30056203038794,22009.82979631898,0.0,150492.19210708686,-0.00404507264967513,1.5049219210708669
2018-09-13,38763.93158939891,171.21121677222257,42331.7292344671,374.91567827886905,31056.43454199641,273.57676657854483,17641.222266341534,214.30056203038794,22009.82979631898,157.3366916600113,151803.14742852293,0.008711118517718441,1.5180314742852277
2018-09-14,38323.9187622943,171.21121677222257,42504.19044647539,374.91567827886905,31050.96300666484,273.57676657854483,17769.80260355977,214.30056203038794,21946.896693021896,157.3366916600113,151595.7715120162,-0.001366084432500858,1.5159577151201602
2018-09-17,37303.499910331855,171.21121677222257,42043.044162192375,374.91567827886905,31143.979107301544,273.57676657854483,17874.809878954657,214.30056203038794,22020.8449381021,157.3366916600113,150386.17799688253,-0.007979071599881538,1.5038617799688236
2018-09-18,37365.137660482025,171.21121677222257,42444.20393795076,374.91567827886905,31269.824419927674,273.57676657854483,17921.956002601342,214.30056203038794,22112.09707253107,157.3366916600113,151113.21909349287,0.004834494142310186,1.5111321909349271
2018-09-19,37387.39340655025,171.21121677222257,41878.08126374967,374.91567827886905,32178.099284968444,273.57676657854483,18136.25656463173,214.30056203038794,22099.513283932105,157.3366916600113,151679.3438038322,0.003746361263001541,1.5167934380383203
2018-09-20,37671.60402639213,171.21121677222257,42579.17358213115,374.91567827886905,32454.41181921277,273.57676657854483,18176.973671417505,214.30056203038794,22338.6634818884,157.3366916600113,153220.82658104197,0.010162773246193524,1.5322082658104181
2018-09-21,37265.83344264196,171.21121677222257,42837.86540014358,374.91567827886905,32241.021941281506,273.57676657854483,18251.978868128142,214.30056203038794,22480.266504382413,157.3366916600113,153076.9661565776,-0.0009389090744023054,1.5307696615657744
2018-09-24,37801.72283902685,171.21121677222257,42991.580828237915,374.91567827886905,31931.880195047754,273.57676657854483,18558.428671831593,214.30056203038794,22101.085077481788,157.3366916600113,153384.6976116259,0.002010305422002645,1.5338469761162572
2018-09-25,38041.420254620134,171.21121677222257,42909.09937901657,374.91567827886905,31841.599862076833,273.57676657854483,18536.998615628556,214.30056203038794,21813.158931743965,157.3366916600113,153142.27704308604,-0.0015804742736049704,1.5314227704308587
