Date,AAPL_value,AAPL_shares,MSFT_value,MSFT_shares,JPM_value,JPM_shares,XOM_value,XOM_shares,JNJ_value,JNJ_shares,total_value,returns,cumulative_returns
2020-03-27 00:00:00-04:00,31746.062322634883,529.8391047343908,58415.95523281198,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,20158.231646362667,192.55611629452838,149428.63164913582,-0.040670307839506314,1.4942863164913567
2020-03-30 00:00:00-04:00,32652.03011372655,529.8391047343908,62524.94653185483,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,21770.43076531619,192.55611629452838,156055.78985822384,0.04434998926209044,1.560557898582237
2020-03-31 00:00:00-04:00,32585.38992695059,529.8391047343908,61541.615933208064,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,21462.72617374638,192.55611629452838,154698.11448123129,-0.008699935953840554,1.5469811448123116
2020-04-01 00:00:00-04:00,30870.848742273345,529.8391047343908,59356.39582659003,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,21082.99814347528,192.55611629452838,150418.62515966495,-0.027663487275958576,1.5041862515966484
2020-04-02 00:00:00-04:00,31385.981772002975,529.8391047343908,60585.56532890911,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,21793.347046887222,192.55611629452838,152873.27659512556,0.01631879983516038,1.5287327659512544
2020-04-03 00:00:00-04:00,30934.92203580356,529.8391047343908,60027.551230861274,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,21960.296984081608,192.55611629452838,152031.15269807272,-0.005508640331450154,1.520311526980726
2020-04-06 00:00:00-04:00,33633.60604854801,529.8391047343908,64491.67026925463,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,22875.239699229645,192.55611629452838,160108.89846435856,0.05313217470848164,1.6010889846435843
2020-04-07 00:00:00-04:00,33244.05069145728,529.8391047343908,63797.06857914891,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,22502.062326021514,192.55611629452838,158651.564043954,-0.009102145067402256,1.5865156404395386
2020-04-08 00:00:00-04:00,34094.915167148356,529.8391047343908,64437.05399446336,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,23448.105604081196,192.55611629452838,161088.4572130192,0.015360032431763981,1.6108845721301908
2020-04-09 00:00:00-04:00,34340.94885298937,529.8391047343908,64440.93773506171,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,23115.842292143225,192.55611629452838,161006.11132752057,-0.0005111842705758374,1.6100611132752045
2020-04-13 00:00:00-04:00,35014.978638158,529.8391047343908,64585.33033238004,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,22876.880668940194,192.55611629452838,161585.57208680452,0.00359899853804424,1.615855720868044
2020-04-14 00:00:00-04:00,36783.34171278875,529.8391047343908,67781.2173180883,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,23901.481882811746,192.55611629452838,167574.42336101507,0.03706303227984553,1.6757442336101493
2020-04-15 00:00:00-04:00,36447.616330354664,529.8391047343908,67071.03063350418,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24168.27094402481,192.55611629452838,166795.30035520994,-0.004649414810317554,1.6679530035520982
2020-04-16 00:00:00-04:00,36737.21443904513,529.8391047343908,69084.57814845606,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24497.26406923433,192.55611629452838,169427.4391040618,0.015780652951530527,1.6942743910406168
2020-04-17 00:00:00-04:00,36238.75206718235,529.8391047343908,69693.30601866495,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24881.898848684687,192.55611629452838,169922.33938185824,0.0029210161023118797,1.6992233938185812
2020-04-20 00:00:00-04:00,35486.535117983476,529.8391047343908,68311.92015173519,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24824.607410213815,192.55611629452838,167731.44512725875,-0.012893503364946102,1.6773144512725862
2020-04-21 00:00:00-04:00,34389.65110468188,529.8391047343908,65486.72088381333,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24498.89328625223,192.55611629452838,163483.64772207369,-0.025324991398972485,1.6348364772207356
2020-04-22 00:00:00-04:00,35380.18489057826,529.8391047343908,67710.9847787655,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,25040.671849971364,192.55611629452838,167240.2239666414,0.022978299645931566,1.6724022396664129
2020-04-23 00:00:00-04:00,35243.06832538821,529.8391047343908,66891.52802053506,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,25453.12378382569,192.55611629452838,166696.10257707522,-0.003253531815855082,1.666961025770751
2020-04-24 00:00:00-04:00,36260.52821507972,529.8391047343908,68112.91127962558,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,25346.73253365746,192.55611629452838,168828.55447568902,0.012792452046848757,1.6882855447568892
2020-04-27 00:00:00-04:00,36286.152681669926,529.8391047343908,67917.79865613556,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,25253.43672126885,192.55611629452838,168565.7705064006,-0.0015565137669070195,1.685657705064005
2020-04-28 00:00:00-04:00,35697.98244380781,529.8391047343908,66263.28138316442,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24778.783661591235,192.55611629452838,165848.42993588973,-0.01612035802018108,1.6584842993588964
2020-04-29 00:00:00-04:00,36870.48672789391,529.8391047343908,69236.73197296046,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24590.55253619004,192.55611629452838,169806.15368437069,0.02386349843655955,1.698061536843706
2020-04-30 00:00:00-04:00,37648.30388957358,529.8391047343908,69931.32115504493,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24557.818349000747,192.55611629452838,171245.82584094553,0.008478327347611003,1.7124582584094543
2020-05-01 00:00:00-04:00,37042.19773780379,529.8391047343908,68120.72879290728,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24271.392007464587,192.55611629452838,168542.70098550193,-0.015785055443945706,1.6854270098550184
2020-05-04 00:00:00-04:00,37566.30478801461,529.8391047343908,69786.94106574786,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24268.11447530323,192.55611629452838,170729.74277639197,0.012976188100119357,1.7072974277639188
2020-05-05 00:00:00-04:00,38130.12390003048,529.8391047343908,70536.17779267674,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24469.430754877973,192.55611629452838,172244.11489491147,0.008869995900496974,1.7224411489491138
2020-05-06 00:00:00-04:00,38523.53768169296,529.8391047343908,71230.77322877184,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24237.016850564745,192.55611629452838,173099.7102083558,0.0049673413455451065,1.730997102083557
2020-05-07 00:00:00-04:00,38922.036741628115,529.8391047343908,71644.40098351197,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24156.809130522844,192.55611629452838,173831.62930298917,0.004228309185222656,1.7383162930298908
2020-05-08 00:00:00-04:00,39848.46287400595,529.8391047343908,72065.83999752317,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24338.48959886107,192.55611629452838,175361.17491771647,0.008799006376804419,1.753611749177164
2020-05-11 00:00:00-04:00,40475.484152789104,529.8391047343908,72869.69925325396,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24405.607757469683,192.55611629452838,176859.173610839,0.008542362320652863,1.7685917361083892
2020-05-12 00:00:00-04:00,40012.934032257355,529.8391047343908,71219.05321285992,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24083.16235114997,192.55611629452838,174423.53204359353,-0.013771643944265333,1.7442353204359344
2020-05-13 00:00:00-04:00,39529.812384595534,529.8391047343908,70142.07505910897,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24081.524319612585,192.55611629452838,172861.79421064336,-0.008953710629823974,1.7286179421064327
2020-05-14 00:00:00-04:00,39772.64857034618,529.8391047343908,70446.4327402028,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24165.00369546952,192.55611629452838,173492.46745334478,0.0036484247174533024,1.734924674533447
2020-05-15 00:00:00-04:00,39537.5090219812,529.8391047343908,71472.70962981392,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24623.28966155249,192.55611629452838,174741.89076067388,0.007201599733228203,1.7474189076067381
2020-05-18 00:00:00-04:00,40469.05277144426,529.8391047343908,72155.59130400773,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24636.385099332103,192.55611629452838,176369.41162211038,0.009313856307446855,1.763694116221103
2020-05-19 00:00:00-04:00,40235.214860284206,529.8391047343908,71656.10849140264,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24390.875757239264,192.55611629452838,175390.58155625238,-0.005549885645449892,1.7539058155625231
2020-05-20 00:00:00-04:00,41017.71306507973,529.8391047343908,72650.02713003814,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24171.545538013004,192.55611629452838,176947.66818045717,0.008877823486236558,1.769476681804571
2020-05-21 00:00:00-04:00,40711.90916895274,529.8391047343908,71777.41753550277,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24012.785758505554,192.55611629452838,175610.49491028732,-0.007556885512648659,1.7561049491028724
2020-05-22 00:00:00-04:00,40974.027371683245,529.8391047343908,71808.70635066145,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,23793.583349811808,192.55611629452838,175684.6995194828,0.00042255224685394666,1.7568469951948271
2020-05-26 00:00:00-04:00,40696.49568242357,529.8391047343908,71049.58203293387,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,23824.899868450804,192.55611629452838,174679.3600311345,-0.005722407762872916,1.7467936003113442
2020-05-27 00:00:00-04:00,40873.79726455213,529.8391047343908,71143.4922564843,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,23879.288391838378,192.55611629452838,175004.96036020108,0.001863988561719765,1.75004960360201
2020-05-28 00:00:00-04:00,40891.78977138176,529.8391047343908,70983.07062993317,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24222.092399992267,192.55611629452838,175205.33524863346,0.001144966908480649,1.752053352486334
2020-05-29 00:00:00-04:00,40851.96048138124,529.8391047343908,71706.98486783996,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24515.45429927552,192.55611629452838,176182.782095823,0.00557886462648205,1.7618278209582292
2020-06-01 00:00:00-04:00,41354.34797661664,529.8391047343908,71542.62946860546,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24258.350925888455,192.55611629452838,176263.71081843684,0.00045934524163571133,1.7626371081843677
2020-06-02 00:00:00-04:00,41545.793746882,529.8391047343908,72356.55142743245,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24433.047356622432,192.55611629452838,177443.77497826316,0.006694878681192895,1.7744377497826307
2020-06-03 00:00:00-04:00,41774.5180833084,529.8391047343908,72532.6330965895,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24498.96674058126,192.55611629452838,177914.50036780545,0.0026528143328778953,1.7791450036780536
2020-06-04 00:00:00-04:00,41414.75283609881,529.8391047343908,71577.8520564475,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24182.535774722593,192.55611629452838,176283.52311459515,-0.00916719688298906,1.7628352311459505
2020-06-05 00:00:00-04:00,42594.29081191341,529.8391047343908,73252.63232384481,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24276.47945429326,192.55611629452838,179231.78503737776,0.016724546178181754,1.7923178503737767
2020-06-08 00:00:00-04:00,42846.10910284838,529.8391047343908,73706.5671770654,409.86284034366315,24827.91372740677,0.0,14280.468719919516,0.0,24189.134911642723,192.55611629452838,179850.19363888277,0.003450328865363117,1.7985019363888268
